name,url,intro,opentype,author,typeBook,price,language,ISBN,press,time,englishName,
《不能只打一份工》,http:////www.baike.com//wiki//%E3%80%8A%E4%B8%8D%E8%83%BD%E5%8F%AA%E6%89%93%E4%B8%80%E4%BB%BD%E5%B7%A5%E3%80%8B,,书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,玛希·埃尔博尔,心理学书籍,29.8元,汉语,9.78751E+12,华夏出版社,,,
《不要恐惧抑郁症》,http:////www.baike.com//wiki//%E3%80%8A%E4%B8%8D%E8%A6%81%E6%81%90%E6%83%A7%E6%8A%91%E9%83%81%E7%97%87%E3%80%8B,"《不要恐惧抑郁症》是德国心理学家乌尔苏拉·努贝尔著，由生活.读书.新知三联书店出版的哲学类图书。本书将使人了解更多有关抑郁症的知识，帮助人们把抑郁变成生活中的一次积极经历。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,[德]乌尔苏拉·努贝尔（Ursula Nube,"
 ","
 ","
 ","
 ","
 ","
 ",,
《不露怯，举止的优雅》,http:////www.baike.com//wiki//%E3%80%8A%E4%B8%8D%E9%9C%B2%E6%80%AF%EF%BC%8C%E4%B8%BE%E6%AD%A2%E7%9A%84%E4%BC%98%E9%9B%85%E3%80%8B,"《不露怯，举止的优雅》日本井恒利英主编，绘本大师伊藤美树绘画，本书把日常生活的礼仪细节用图画的方式表达了出来，场面明快，礼仪知识丰富。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（日）井恒利,"
 ","
 ","
 ","
 ","
 ","
 ",,
《与狼共奔的女人》,http:////www.baike.com//wiki//%E3%80%8A%E4%B8%8E%E7%8B%BC%E5%85%B1%E5%A5%94%E7%9A%84%E5%A5%B3%E4%BA%BA%E3%80%8B,"《与狼共奔的女人》是克拉利萨?品卡罗?埃斯蒂斯创作的，严冬冬翻译的心理学图书，由吉林文史出版社于2011年6月30日出版。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,克拉利萨?品卡罗?埃斯蒂斯,心理学书籍,,,9.78755E+12,吉林文史出版社,,Women Who Run with the Wolves,
《中国人你为什么爱生气》,http:////www.baike.com//wiki//%E3%80%8A%E4%B8%AD%E5%9B%BD%E4%BA%BA%E4%BD%A0%E4%B8%BA%E4%BB%80%E4%B9%88%E7%88%B1%E7%94%9F%E6%B0%94%E3%80%8B,"本书通过生动的语言，分析了中国人为什么爱生气、为什么需要情绪管理，以及影响情绪的诸多因素。在仔细分析情绪产生的因素及表现状况后，针对不同类型的情绪进行相应解读，对症下药，给出了中国人管理自己情绪的方法。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,曾仕强,成功,32,中文,9.78755E+12,广东省出版集团,,,
《中层沟通技巧》,http:////www.baike.com//wiki//%E3%80%8A%E4%B8%AD%E5%B1%82%E6%B2%9F%E9%80%9A%E6%8A%80%E5%B7%A7%E3%80%8B,"《中层沟通技巧》提供的全方位沟通技巧，既能让你与不同职位、不同性格的对象进行有效沟通，又能确保你沟通的高效、工作的高效，以及人生事业的高效。中层管理者是组织的中流砥柱，每天都不可避免地与""上下左右”沟通：既要准确理解上司传达的信息，有效地执行公司的决策和命令，又要与下属有效沟通，督促其完成工作；既要与其他部门的同事沟通协调、配合工作，又要与客户及时沟通，建立良好的业务关系。任何一个环节沟通不到位，都会阻碍工作的进展。掌握全方位沟通技巧成了中层管理者的必修课。
",书籍 出版 出版业 出版物 图书 心理学 文化 管理 ,,,36,简体中文,9.7873E+12,,,,
《乐观者的座右铭》,http:////www.baike.com//wiki//%E3%80%8A%E4%B9%90%E8%A7%82%E8%80%85%E7%9A%84%E5%BA%A7%E5%8F%B3%E9%93%AD%E3%80%8B,"《乐观者的座右铭》本书作者吴淡如和你分享生命中的阳光，温暖你的情绪，建设""心”的希望。
",书籍 作家 出版 出版业 出版物 图书 心理学 文化 , 著,心理学 生活书籍,12.00元,中文,9.78754E+12,,,,
《人之初，性本"色”》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E4%B9%8B%E5%88%9D%EF%BC%8C%E6%80%A7%E6%9C%AC%E2%80%9C%E8%89%B2%E2%80%9D%E3%80%8B,"《人之初，性本""色”》，乐嘉著，2010年8月中信出版社出版。本书拥有作者乐嘉""最喜爱的文字”，是他精选的性格色彩随笔，从武林到红楼，从情感到自白，从灵魂到真爱，信手拈来，在充满智慧和幽默的文字间，为大家拨云见日，开启一扇自知与知人的窗，走出一条自省和省人的路。
",图书 心理学 社会科学 ,,,26.00元,中文,9.78751E+12,中信出版社,,,
《人人都爱我丈夫》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E4%BA%BA%E9%83%BD%E7%88%B1%E6%88%91%E4%B8%88%E5%A4%AB%E3%80%8B,"《人人都爱我丈夫》由奕斐 著 。由北岳文艺出版社于 2009-4出版发行。这本书 ，以每个人身边都可能发生的故事，告诉女人，如何经营婚姻、把握爱情。这本书 ，以来自哈佛的心理咨询师的眼光，对婚前婚内感情生活进行全方位剖析。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,奕斐,心理学书籍,28.8,中文,9.78754E+12,北岳文艺出版社,,,
《人其实有两条命：梦到底预言什么》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E5%85%B6%E5%AE%9E%E6%9C%89%E4%B8%A4%E6%9D%A1%E5%91%BD%EF%BC%9A%E6%A2%A6%E5%88%B0%E5%BA%95%E9%A2%84%E8%A8%80%E4%BB%80%E4%B9%88%E3%80%8B,"现代医学证明，梦境不仅仅是心理活动的反映，同时是生理状态的反映。如有人心脏有毛病，或者腿部有毛病等系列生理病象，都会在梦里有相应的梦境提示。因此，任何与生理无关联的梦，都是不存在的，任何没有生理学作为基础的梦学研究，都是有极大缺陷的。那么，梦的生理学基础究竟在哪里呢？目前西医学还没有给梦的研究提供这样一个合理的生理学平台。本书作者从中国中医里通过严谨的科学论证，为梦找到一个合理且系统的解释。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 社会科学 科学 自然科学 ,李卫东,,,中文,9.78755E+12,吉林出版集团有限责任公司,,,
《人本主义心理学》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E6%9C%AC%E4%B8%BB%E4%B9%89%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《人本主义心理学》是吉林大学社会心理学系教授、博士生导师车文博编著，由浙江教育出版社在2003年6月1日出版。本书涉及人格自我心理学、自我实现心理学、存在心理学等多个心理学领域。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 , 著,生活 心理学 哲学 书籍,68.00元,中文,9.78753E+12,,,,
《人格心理学》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E6%A0%BC%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《人格心理学》全面介绍了一个多世纪以来关于人格研究的理论、主要围绕着精神分析理论、特质理论、生物学流派、行为主义、人本主义和认知理论等六种主要的人格理论流派展开论述，并加以客观、公允、生动的分析，同时对其它分支理论、学说和流派也都有所涉及。《人格心理学》不仅可作为高等院校教科书，也是心理学爱好者不可多得的好书。
",书籍 出版 出版业 出版物 图书 心理学 文化 美国 人格 精神 ,（美）柏格,,48.00元,汉语,9.7875E+12,中国轻工业出版社,,,
《人生中的取与舍智慧全集》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E7%94%9F%E4%B8%AD%E7%9A%84%E5%8F%96%E4%B8%8E%E8%88%8D%E6%99%BA%E6%85%A7%E5%85%A8%E9%9B%86%E3%80%8B,"《人生中的取与舍智慧全集》郭玮著心理学著作，论述了一旦掌握了取与舍的要领，你的事业会因有了勇敢的追求而变得绚丽多姿。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,郭玮 著,生活 心理学 哲学 书籍,39.00元,中文,9.78751E+12,,,,
《人类与动物心理学论稿》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E7%B1%BB%E4%B8%8E%E5%8A%A8%E7%89%A9%E5%BF%83%E7%90%86%E5%AD%A6%E8%AE%BA%E7%A8%BF%E3%80%8B,"《人类与动物心理学论稿》一经刊行，嗣后便不断再版，每次再版均有修订，前后历经六次再版，以第二版的修订量最大，而且直到1920年冯特去世后还见重印发行。1912年，冯特的得意弟子、构造主义心理学的另一位代表人物E．B．铁钦纳（E.B．Titchener）等人以第二版为蓝本，将其译成英文予以出版。中译本便是以铁钦纳的这个英译本为依据的。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,[,"
 ",,"
 ","
 ",,"
 ",,
《人间游戏》,http:////www.baike.com//wiki//%E3%80%8A%E4%BA%BA%E9%97%B4%E6%B8%B8%E6%88%8F%E3%80%8B,"《人间游戏》是沟通分析之父艾瑞克伯恩的经典著作，自1964年出版至今，已被译成十多种文字，畅销全球四十余年。
",1970年电影 书籍 出版 出版业 出版物 剧情片 喜剧片 图书 心理学 文化 爱情片 美国电影 英语电影 美国M级电影 美国剧情片 美国喜剧片 美国爱情片 ,艾瑞克·伯恩,心理学著作,,中文,,,,,
《从精神分析到存在分析：鲍斯研究》,http:////www.baike.com//wiki//%E3%80%8A%E4%BB%8E%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E5%88%B0%E5%AD%98%E5%9C%A8%E5%88%86%E6%9E%90%EF%BC%9A%E9%B2%8D%E6%96%AF%E7%A0%94%E7%A9%B6%E3%80%8B,"《从精神分析到存在分析：鲍斯研究》是孙平，郭本禹创作的心理学图书，由福建教育出版社于2011年5月出版。本书共包括十章内容，将精神分析学和存在主义哲学融会贯通起来，创立了自己极富有人性色彩的存在分析理论及其心理治疗实务。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,孙平、郭本禹,心理学书籍,55元,汉语,9.78753E+12,福建教育出版社,,,
《佛洛伊德的躺椅-七个经典案例的重新解读》,http:////www.baike.com//wiki//%E3%80%8A%E4%BD%9B%E6%B4%9B%E4%BC%8A%E5%BE%B7%E7%9A%84%E8%BA%BA%E6%A4%85-%E4%B8%83%E4%B8%AA%E7%BB%8F%E5%85%B8%E6%A1%88%E4%BE%8B%E7%9A%84%E9%87%8D%E6%96%B0%E8%A7%A3%E8%AF%BB%E3%80%8B,"《佛洛伊德的躺椅-七个经典案例的重新解读》是瑞典博士马西斯、塞奇奥迪创作的，史密斯、权大勇翻译的心理学图书，由上海社会科学院出版社有限公司于2011年8月出版。汇集了弗洛伊德20世纪初所做的七个经典精神分析案例。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,马西斯、塞奇奥迪,心理学书籍,39.8元,,9.78781E+12,上海社会科学院出版社有限公司,,,
《你一生的故事》,http:////www.baike.com//wiki//%E3%80%8A%E4%BD%A0%E4%B8%80%E7%94%9F%E7%9A%84%E6%95%85%E4%BA%8B%E3%80%8B,"《你一生的故事》（美）拉瑟斯著，讲述了发展心理学的研究领域。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）拉瑟斯 著,图书 心理学 心理学通俗读物,59.00元,中文,9.78711E+12,,,,
《你幸福了吗？》,http:////www.baike.com//wiki//%E3%80%8A%E4%BD%A0%E5%B9%B8%E7%A6%8F%E4%BA%86%E5%90%97%EF%BC%9F%E3%80%8B,"《你幸福了吗？》由叶舟所写，由台海出版社于 2011年9月出版发行。本书讲述了摆脱痛苦最有效的方法，迎你快速摆脱物欲之苦、人际之苦、肉体之苦、心灵之苦。教给你获得真正幸福的密码，让你的幸福最大化！融合了中西文化的精髓，形成了完备的幸福建设体系，既分析深刻，又通俗易懂。我们相信此书能帮助更多人摆脱痛苦，实现幸福人生！人生四苦：一是物欲之苦；二是人际之苦；三是肉体之苦；四是心灵之苦。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,叶舟,心理学,29.8元,中文,9.7878E+12,台海出版社,,,
《你活得累吗：度过困难时期的心理学》,http:////www.baike.com//wiki//%E3%80%8A%E4%BD%A0%E6%B4%BB%E5%BE%97%E7%B4%AF%E5%90%97%EF%BC%9A%E5%BA%A6%E8%BF%87%E5%9B%B0%E9%9A%BE%E6%97%B6%E6%9C%9F%E7%9A%84%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《你活得累吗：度过困难时期的心理学》的作者加藤谛三毕业于东京大学，历任东京大学、哈佛大学和早稻田大学教授。本书由北京大学出版社 于2011年07月出版发行，在国内上市销售。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,加藤谛三,心理学书籍,25,中文,9.7873E+12,北京大学出版社,,,
《你真得懂得爱吗？》,http:////www.baike.com//wiki//%E3%80%8A%E4%BD%A0%E7%9C%9F%E5%BE%97%E6%87%82%E5%BE%97%E7%88%B1%E5%90%97%EF%BC%9F%E3%80%8B,"本书作者从家庭、亲子、宗教、自我、友谊、爱情与婚姻、工作等全方位切入，直指爱的幻灭与真实，爱的困惑与突破，爱的想像与现实，爱的卑微与信心，爱的美丽与丑陋，爱的哀愁与喜乐；对于现代人渴望真爱的空虚心理，无异为一场空谷跫音。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,约翰·布雷萧,心理学,,,7204043243,,,,
《你被压力压扁了吗？》,http:////www.baike.com//wiki//%E3%80%8A%E4%BD%A0%E8%A2%AB%E5%8E%8B%E5%8A%9B%E5%8E%8B%E6%89%81%E4%BA%86%E5%90%97%EF%BC%9F%E3%80%8B,"《你被压力压扁了吗？》是游伯龙编著的作品，由上海人民出版社在2004年2月1日出版。本书是台湾时报文化出版的成功励志类通俗心理学著作.作者任教于美国多所著名大学，结合脑神经科学、系统学和管理科学等知识创造出""习惯领域”学说，享誉国际。打破旧有习惯束缚，化解工作生活压力，通俗有趣的故事，自在喜悦的人生。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,游伯龙,,￥19.80,中文,9.78721E+12,上海人民出版社,,,
《修炼心灵的力量》,http:////www.baike.com//wiki//%E3%80%8A%E4%BF%AE%E7%82%BC%E5%BF%83%E7%81%B5%E7%9A%84%E5%8A%9B%E9%87%8F%E3%80%8B,"《修炼心灵的力量》本书是一本激励你成功的书，这是一份给自己最好的礼物。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,姚颖颖 著,图书 心理学 心理学通俗读物,26.00元,中文,9.7875E+12,,,,
《做个会说话会办事会做人的女人》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%9A%E4%B8%AA%E4%BC%9A%E8%AF%B4%E8%AF%9D%E4%BC%9A%E5%8A%9E%E4%BA%8B%E4%BC%9A%E5%81%9A%E4%BA%BA%E7%9A%84%E5%A5%B3%E4%BA%BA%E3%80%8B,"《做个会说话会办事会做人的女人》是张志英编著的心理学书籍，由北京理工大学出版社出版。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,张志英,心理学书籍,29.8元,汉语,9.78756E+12,北京理工大学出版社,,,
《做人要做什么样的人》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%9A%E4%BA%BA%E8%A6%81%E5%81%9A%E4%BB%80%E4%B9%88%E6%A0%B7%E7%9A%84%E4%BA%BA%E3%80%8B,"《做人要做什么样的人》李广昌著，本书通过人生旅途的模拟手段，以思想丛林漫步的方式完成了一系列关于人的意义问题的探讨。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,李广昌 著,图书 心理学 哲学,25.00元,中文,9.78756E+12,辽宁大学出版社,,,
《做人要高调做事要谦恭》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%9A%E4%BA%BA%E8%A6%81%E9%AB%98%E8%B0%83%E5%81%9A%E4%BA%8B%E8%A6%81%E8%B0%A6%E6%81%AD%E3%80%8B,"《做人要高调做事要谦恭》是张铁成编著的哲学类作品，由新世界出版社在2009年6月1日出版。本书的终极目标便在于教会你如何成为一个""高调做人，谦恭做事”的高手！
",书籍 出版 出版业 出版物 图书 心理学 文化 ,张铁成 著,心理学 哲学 书籍,39.00元,中文,9.78751E+12,,,,
《做最好的餐饮服务员》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%9A%E6%9C%80%E5%A5%BD%E7%9A%84%E9%A4%90%E9%A5%AE%E6%9C%8D%E5%8A%A1%E5%91%98%E3%80%8B,"《做最好餐饮服务员》从现代饭店菜品销售中所见到的各种场景入手，针对这些问题设置了服务情景、服务技巧、错误应答、问题诊断、服务策略、语言模板等内容来层层解剖，内容通俗易懂，轻松教会服务人员在日常工作中应该怎么说、怎么做，就是让大家一看就知道如何运用，甚至碰到类似情景，只要套用书中语言模板所说的语言话术就可以，书中体现的价值就是""实操、实用、实战、实际”八个字，可操作性强，更具实用性，随时可在实际工作中灵活运用。
",书籍 出版 出版业 出版物 图书 心理学 文化 管理 ,易仲,,36,简体中文,,,,,
《做自己的冠军》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%9A%E8%87%AA%E5%B7%B1%E7%9A%84%E5%86%A0%E5%86%9B%E3%80%8B,"《做自己的冠军》人最大的敌人往往是自己，超越自己才是真正的冠军。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,李会诗 朱辉 编著,心理学 书籍,28.00元,中文,9.7878E+12,,,,
《健康人生之路——让生命之舟远航》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%A5%E5%BA%B7%E4%BA%BA%E7%94%9F%E4%B9%8B%E8%B7%AF%E2%80%94%E2%80%94%E8%AE%A9%E7%94%9F%E5%91%BD%E4%B9%8B%E8%88%9F%E8%BF%9C%E8%88%AA%E3%80%8B,"《健康人生之路——让生命之舟远航》吕承忠主编，本书介绍了百姓常见病防治、健康养生、健康心理等医学心理常识。
",书籍 出版 出版业 出版物 医学 图书 心理学 文化 , 主编,图书 书籍 医学,25.00元,中文,9.7878E+12,军事医学科学出版社,,,
《健康型利己》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%A5%E5%BA%B7%E5%9E%8B%E5%88%A9%E5%B7%B1%E3%80%8B,"《健康型利己》是美国博士瑞切尔?海勒、理查德?海勒创作的心理学图书，由金城出版社于2011年10月出版。本书是美国心理学会（APA）新世纪十大心理自助经典图书之一，由充满了挣扎、挑战和胜利的个人故事组成。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,瑞切尔?海勒、理查德?海勒,心理学书籍,32元,汉语,9.78752E+12,金城出版社,,,
《健康心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%81%A5%E5%BA%B7%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《健康心理学》作为一门学科形成于20世纪70年代后期，并首先受到预防医学界的重视。它旨在探究与理解身心之间的相互关系。健康心理学的中心任务是探讨有关躯体疾病的心理学问题，着力于人类健康的维护，而不是疾病的治疗。
",书籍 出版 出版业 出版物 图书 心理学 文化 术语 理论 社会科学 科学 ,简·奥格登,心理学,55,中文,9.78712E+12,人民邮电出版社,,,
《儿童发展心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%84%BF%E7%AB%A5%E5%8F%91%E5%B1%95%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《儿童发展心理学》是发展心理学的一个重要基础分支，也是高等院校中给学生开心理学课中一门主要的课。儿童发展心理学既是一门理论性的基础学科，同时也是具有实践性的应用学科，强调它的综合性特色。也就是说，教育心理学既要研究教育、教学情境中的基本规律、概括理论、原理为解决教育、教学中的问题提供理论依据；同时，也要关注教育教学情境中的具体问题，并为解决这些问题提供具体的原则、操作的模式、策略和方法。既要重视教育的基础理论研究，也要重视应用开发的研究。
",书籍 出版 出版业 出版物 图书 心理学 文化 术语 发展学 ,,心理学,36,汉语,9.7873E+12,清华大学出版社,,,
《儿童行为的塑造与矫正》,http:////www.baike.com//wiki//%E3%80%8A%E5%84%BF%E7%AB%A5%E8%A1%8C%E4%B8%BA%E7%9A%84%E5%A1%91%E9%80%A0%E4%B8%8E%E7%9F%AB%E6%AD%A3%E3%80%8B,"《儿童行为的塑造与矫正》本书引用大量有趣的心理学实验及家庭与学校教育中生动实例，来说明教育的正确或错误用法。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 , 著,心理学 哲学 书籍,36.00元,中文,9.7873E+12,,,,
《养心学馆》,http:////www.baike.com//wiki//%E3%80%8A%E5%85%BB%E5%BF%83%E5%AD%A6%E9%A6%86%E3%80%8B,"中国青年出版社于2010年10月推出《养心学馆》系列丛书，该套丛书借由轻松简单的绘本图解来趣味演绎人生中种种发生在你身边的故事，深入浅出的讲解了心理学的专业知识。
",图书 心理学 ,,,,,,中国青年出版社,,,
《写给上班族的解忧心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%86%99%E7%BB%99%E4%B8%8A%E7%8F%AD%E6%97%8F%E7%9A%84%E8%A7%A3%E5%BF%A7%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《写给上班族的解忧心理学》是日本知名心理学家植木理惠创作的心理学图书，由印刷工业出版社于2011年9月出版。本书从耳目一新的角度，带给都市上班族职场解惑和情场解忧的简单答案。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,植木理惠,心理学书籍,28元,汉语,9.78751E+12,印刷工业出版社,,,
